aco_hnr,Frames,dbm_master_url,error_reason
,5651,sample_data/subj02_timepoint02.mp4,Pass
,5652,sample_data/subj02_timepoint02.mp4,Pass
,5653,sample_data/subj02_timepoint02.mp4,Pass
,5654,sample_data/subj02_timepoint02.mp4,Pass
,5655,sample_data/subj02_timepoint02.mp4,Pass
,5656,sample_data/subj02_timepoint02.mp4,Pass
,5657,sample_data/subj02_timepoint02.mp4,Pass
,5658,sample_data/subj02_timepoint02.mp4,Pass
,5659,sample_data/subj02_timepoint02.mp4,Pass
,5660,sample_data/subj02_timepoint02.mp4,Pass
,5661,sample_data/subj02_timepoint02.mp4,Pass
,5662,sample_data/subj02_timepoint02.mp4,Pass
,5663,sample_data/subj02_timepoint02.mp4,Pass
,5664,sample_data/subj02_timepoint02.mp4,Pass
,5665,sample_data/subj02_timepoint02.mp4,Pass
,5666,sample_data/subj02_timepoint02.mp4,Pass
,5667,sample_data/subj02_timepoint02.mp4,Pass
,5668,sample_data/subj02_timepoint02.mp4,Pass
,5669,sample_data/subj02_timepoint02.mp4,Pass
,5670,sample_data/subj02_timepoint02.mp4,Pass
,5671,sample_data/subj02_timepoint02.mp4,Pass
,5672,sample_data/subj02_timepoint02.mp4,Pass
,5673,sample_data/subj02_timepoint02.mp4,Pass
,5674,sample_data/subj02_timepoint02.mp4,Pass
,5675,sample_data/subj02_timepoint02.mp4,Pass
,5676,sample_data/subj02_timepoint02.mp4,Pass
,5677,sample_data/subj02_timepoint02.mp4,Pass
,5678,sample_data/subj02_timepoint02.mp4,Pass
,5679,sample_data/subj02_timepoint02.mp4,Pass
,5680,sample_data/subj02_timepoint02.mp4,Pass
,5681,sample_data/subj02_timepoint02.mp4,Pass
,5682,sample_data/subj02_timepoint02.mp4,Pass
,5683,sample_data/subj02_timepoint02.mp4,Pass
,5684,sample_data/subj02_timepoint02.mp4,Pass
,5685,sample_data/subj02_timepoint02.mp4,Pass
,5686,sample_data/subj02_timepoint02.mp4,Pass
,5687,sample_data/subj02_timepoint02.mp4,Pass
,5688,sample_data/subj02_timepoint02.mp4,Pass
,5689,sample_data/subj02_timepoint02.mp4,Pass
,5690,sample_data/subj02_timepoint02.mp4,Pass
,5691,sample_data/subj02_timepoint02.mp4,Pass
,5692,sample_data/subj02_timepoint02.mp4,Pass
,5693,sample_data/subj02_timepoint02.mp4,Pass
,5694,sample_data/subj02_timepoint02.mp4,Pass
,5695,sample_data/subj02_timepoint02.mp4,Pass
,5696,sample_data/subj02_timepoint02.mp4,Pass
,5697,sample_data/subj02_timepoint02.mp4,Pass
,5698,sample_data/subj02_timepoint02.mp4,Pass
,5699,sample_data/subj02_timepoint02.mp4,Pass
,5700,sample_data/subj02_timepoint02.mp4,Pass
,5701,sample_data/subj02_timepoint02.mp4,Pass
,5702,sample_data/subj02_timepoint02.mp4,Pass
,5703,sample_data/subj02_timepoint02.mp4,Pass
,5704,sample_data/subj02_timepoint02.mp4,Pass
,5705,sample_data/subj02_timepoint02.mp4,Pass
,5706,sample_data/subj02_timepoint02.mp4,Pass
,5707,sample_data/subj02_timepoint02.mp4,Pass
,5708,sample_data/subj02_timepoint02.mp4,Pass
,5709,sample_data/subj02_timepoint02.mp4,Pass
,5710,sample_data/subj02_timepoint02.mp4,Pass
,5711,sample_data/subj02_timepoint02.mp4,Pass
,5712,sample_data/subj02_timepoint02.mp4,Pass
,5713,sample_data/subj02_timepoint02.mp4,Pass
,5714,sample_data/subj02_timepoint02.mp4,Pass
,5715,sample_data/subj02_timepoint02.mp4,Pass
,5716,sample_data/subj02_timepoint02.mp4,Pass
,5717,sample_data/subj02_timepoint02.mp4,Pass
,5718,sample_data/subj02_timepoint02.mp4,Pass
,5719,sample_data/subj02_timepoint02.mp4,Pass
-5.157114684993733,5720,sample_data/subj02_timepoint02.mp4,Pass
-2.619399480773546,5721,sample_data/subj02_timepoint02.mp4,Pass
-0.4711660250042564,5722,sample_data/subj02_timepoint02.mp4,Pass
0.8300074560756876,5723,sample_data/subj02_timepoint02.mp4,Pass
1.32211054039056,5724,sample_data/subj02_timepoint02.mp4,Pass
,5725,sample_data/subj02_timepoint02.mp4,Pass
,5726,sample_data/subj02_timepoint02.mp4,Pass
,5727,sample_data/subj02_timepoint02.mp4,Pass
,5728,sample_data/subj02_timepoint02.mp4,Pass
,5729,sample_data/subj02_timepoint02.mp4,Pass
,5730,sample_data/subj02_timepoint02.mp4,Pass
,5731,sample_data/subj02_timepoint02.mp4,Pass
,5732,sample_data/subj02_timepoint02.mp4,Pass
,5733,sample_data/subj02_timepoint02.mp4,Pass
,5734,sample_data/subj02_timepoint02.mp4,Pass
,5735,sample_data/subj02_timepoint02.mp4,Pass
,5736,sample_data/subj02_timepoint02.mp4,Pass
,5737,sample_data/subj02_timepoint02.mp4,Pass
,5738,sample_data/subj02_timepoint02.mp4,Pass
,5739,sample_data/subj02_timepoint02.mp4,Pass
,5740,sample_data/subj02_timepoint02.mp4,Pass
,5741,sample_data/subj02_timepoint02.mp4,Pass
,5742,sample_data/subj02_timepoint02.mp4,Pass
,5743,sample_data/subj02_timepoint02.mp4,Pass
,5744,sample_data/subj02_timepoint02.mp4,Pass
,5745,sample_data/subj02_timepoint02.mp4,Pass
,5746,sample_data/subj02_timepoint02.mp4,Pass
,5747,sample_data/subj02_timepoint02.mp4,Pass
,5748,sample_data/subj02_timepoint02.mp4,Pass
,5749,sample_data/subj02_timepoint02.mp4,Pass
,5750,sample_data/subj02_timepoint02.mp4,Pass
,5751,sample_data/subj02_timepoint02.mp4,Pass
,5752,sample_data/subj02_timepoint02.mp4,Pass
,5753,sample_data/subj02_timepoint02.mp4,Pass
,5754,sample_data/subj02_timepoint02.mp4,Pass
,5755,sample_data/subj02_timepoint02.mp4,Pass
,5756,sample_data/subj02_timepoint02.mp4,Pass
,5757,sample_data/subj02_timepoint02.mp4,Pass
,5758,sample_data/subj02_timepoint02.mp4,Pass
,5759,sample_data/subj02_timepoint02.mp4,Pass
,5760,sample_data/subj02_timepoint02.mp4,Pass
,5761,sample_data/subj02_timepoint02.mp4,Pass
,5762,sample_data/subj02_timepoint02.mp4,Pass
,5763,sample_data/subj02_timepoint02.mp4,Pass
,5764,sample_data/subj02_timepoint02.mp4,Pass
,5765,sample_data/subj02_timepoint02.mp4,Pass
,5766,sample_data/subj02_timepoint02.mp4,Pass
,5767,sample_data/subj02_timepoint02.mp4,Pass
,5768,sample_data/subj02_timepoint02.mp4,Pass
,5769,sample_data/subj02_timepoint02.mp4,Pass
,5770,sample_data/subj02_timepoint02.mp4,Pass
,5771,sample_data/subj02_timepoint02.mp4,Pass
,5772,sample_data/subj02_timepoint02.mp4,Pass
,5773,sample_data/subj02_timepoint02.mp4,Pass
,5774,sample_data/subj02_timepoint02.mp4,Pass
,5775,sample_data/subj02_timepoint02.mp4,Pass
,5776,sample_data/subj02_timepoint02.mp4,Pass
,5777,sample_data/subj02_timepoint02.mp4,Pass
,5778,sample_data/subj02_timepoint02.mp4,Pass
,5779,sample_data/subj02_timepoint02.mp4,Pass
,5780,sample_data/subj02_timepoint02.mp4,Pass
,5781,sample_data/subj02_timepoint02.mp4,Pass
,5782,sample_data/subj02_timepoint02.mp4,Pass
,5783,sample_data/subj02_timepoint02.mp4,Pass
,5784,sample_data/subj02_timepoint02.mp4,Pass
,5785,sample_data/subj02_timepoint02.mp4,Pass
,5786,sample_data/subj02_timepoint02.mp4,Pass
,5787,sample_data/subj02_timepoint02.mp4,Pass
,5788,sample_data/subj02_timepoint02.mp4,Pass
,5789,sample_data/subj02_timepoint02.mp4,Pass
,5790,sample_data/subj02_timepoint02.mp4,Pass
,5791,sample_data/subj02_timepoint02.mp4,Pass
,5792,sample_data/subj02_timepoint02.mp4,Pass
,5793,sample_data/subj02_timepoint02.mp4,Pass
,5794,sample_data/subj02_timepoint02.mp4,Pass
,5795,sample_data/subj02_timepoint02.mp4,Pass
,5796,sample_data/subj02_timepoint02.mp4,Pass
,5797,sample_data/subj02_timepoint02.mp4,Pass
,5798,sample_data/subj02_timepoint02.mp4,Pass
,5799,sample_data/subj02_timepoint02.mp4,Pass
,5800,sample_data/subj02_timepoint02.mp4,Pass
,5801,sample_data/subj02_timepoint02.mp4,Pass
,5802,sample_data/subj02_timepoint02.mp4,Pass
,5803,sample_data/subj02_timepoint02.mp4,Pass
,5804,sample_data/subj02_timepoint02.mp4,Pass
,5805,sample_data/subj02_timepoint02.mp4,Pass
,5806,sample_data/subj02_timepoint02.mp4,Pass
,5807,sample_data/subj02_timepoint02.mp4,Pass
,5808,sample_data/subj02_timepoint02.mp4,Pass
,5809,sample_data/subj02_timepoint02.mp4,Pass
,5810,sample_data/subj02_timepoint02.mp4,Pass
,5811,sample_data/subj02_timepoint02.mp4,Pass
,5812,sample_data/subj02_timepoint02.mp4,Pass
,5813,sample_data/subj02_timepoint02.mp4,Pass
,5814,sample_data/subj02_timepoint02.mp4,Pass
,5815,sample_data/subj02_timepoint02.mp4,Pass
,5816,sample_data/subj02_timepoint02.mp4,Pass
,5817,sample_data/subj02_timepoint02.mp4,Pass
0.7734185718440005,5818,sample_data/subj02_timepoint02.mp4,Pass
1.1026377609416247,5819,sample_data/subj02_timepoint02.mp4,Pass
,5820,sample_data/subj02_timepoint02.mp4,Pass
,5821,sample_data/subj02_timepoint02.mp4,Pass
,5822,sample_data/subj02_timepoint02.mp4,Pass
,5823,sample_data/subj02_timepoint02.mp4,Pass
,5824,sample_data/subj02_timepoint02.mp4,Pass
,5825,sample_data/subj02_timepoint02.mp4,Pass
,5826,sample_data/subj02_timepoint02.mp4,Pass
,5827,sample_data/subj02_timepoint02.mp4,Pass
,5828,sample_data/subj02_timepoint02.mp4,Pass
,5829,sample_data/subj02_timepoint02.mp4,Pass
,5830,sample_data/subj02_timepoint02.mp4,Pass
,5831,sample_data/subj02_timepoint02.mp4,Pass
,5832,sample_data/subj02_timepoint02.mp4,Pass
,5833,sample_data/subj02_timepoint02.mp4,Pass
,5834,sample_data/subj02_timepoint02.mp4,Pass
,5835,sample_data/subj02_timepoint02.mp4,Pass
,5836,sample_data/subj02_timepoint02.mp4,Pass
,5837,sample_data/subj02_timepoint02.mp4,Pass
,5838,sample_data/subj02_timepoint02.mp4,Pass
,5839,sample_data/subj02_timepoint02.mp4,Pass
,5840,sample_data/subj02_timepoint02.mp4,Pass
,5841,sample_data/subj02_timepoint02.mp4,Pass
,5842,sample_data/subj02_timepoint02.mp4,Pass
,5843,sample_data/subj02_timepoint02.mp4,Pass
,5844,sample_data/subj02_timepoint02.mp4,Pass
,5845,sample_data/subj02_timepoint02.mp4,Pass
,5846,sample_data/subj02_timepoint02.mp4,Pass
,5847,sample_data/subj02_timepoint02.mp4,Pass
,5848,sample_data/subj02_timepoint02.mp4,Pass
,5849,sample_data/subj02_timepoint02.mp4,Pass
,5850,sample_data/subj02_timepoint02.mp4,Pass
,5851,sample_data/subj02_timepoint02.mp4,Pass
,5852,sample_data/subj02_timepoint02.mp4,Pass
,5853,sample_data/subj02_timepoint02.mp4,Pass
,5854,sample_data/subj02_timepoint02.mp4,Pass
0.9130492518296112,5855,sample_data/subj02_timepoint02.mp4,Pass
1.0255149033529083,5856,sample_data/subj02_timepoint02.mp4,Pass
1.0510933359954153,5857,sample_data/subj02_timepoint02.mp4,Pass
0.676927748732188,5858,sample_data/subj02_timepoint02.mp4,Pass
,5859,sample_data/subj02_timepoint02.mp4,Pass
,5860,sample_data/subj02_timepoint02.mp4,Pass
,5861,sample_data/subj02_timepoint02.mp4,Pass
,5862,sample_data/subj02_timepoint02.mp4,Pass
,5863,sample_data/subj02_timepoint02.mp4,Pass
,5864,sample_data/subj02_timepoint02.mp4,Pass
,5865,sample_data/subj02_timepoint02.mp4,Pass
,5866,sample_data/subj02_timepoint02.mp4,Pass
,5867,sample_data/subj02_timepoint02.mp4,Pass
,5868,sample_data/subj02_timepoint02.mp4,Pass
,5869,sample_data/subj02_timepoint02.mp4,Pass
,5870,sample_data/subj02_timepoint02.mp4,Pass
,5871,sample_data/subj02_timepoint02.mp4,Pass
,5872,sample_data/subj02_timepoint02.mp4,Pass
,5873,sample_data/subj02_timepoint02.mp4,Pass
,5874,sample_data/subj02_timepoint02.mp4,Pass
,5875,sample_data/subj02_timepoint02.mp4,Pass
,5876,sample_data/subj02_timepoint02.mp4,Pass
,5877,sample_data/subj02_timepoint02.mp4,Pass
-1.7935353572478623,5878,sample_data/subj02_timepoint02.mp4,Pass
0.25641199856360986,5879,sample_data/subj02_timepoint02.mp4,Pass
2.00529627865156,5880,sample_data/subj02_timepoint02.mp4,Pass
2.4785849801819757,5881,sample_data/subj02_timepoint02.mp4,Pass
1.2779955936415734,5882,sample_data/subj02_timepoint02.mp4,Pass
,5883,sample_data/subj02_timepoint02.mp4,Pass
,5884,sample_data/subj02_timepoint02.mp4,Pass
,5885,sample_data/subj02_timepoint02.mp4,Pass
,5886,sample_data/subj02_timepoint02.mp4,Pass
,5887,sample_data/subj02_timepoint02.mp4,Pass
,5888,sample_data/subj02_timepoint02.mp4,Pass
,5889,sample_data/subj02_timepoint02.mp4,Pass
,5890,sample_data/subj02_timepoint02.mp4,Pass
,5891,sample_data/subj02_timepoint02.mp4,Pass
,5892,sample_data/subj02_timepoint02.mp4,Pass
,5893,sample_data/subj02_timepoint02.mp4,Pass
,5894,sample_data/subj02_timepoint02.mp4,Pass
,5895,sample_data/subj02_timepoint02.mp4,Pass
,5896,sample_data/subj02_timepoint02.mp4,Pass
,5897,sample_data/subj02_timepoint02.mp4,Pass
,5898,sample_data/subj02_timepoint02.mp4,Pass
,5899,sample_data/subj02_timepoint02.mp4,Pass
,5900,sample_data/subj02_timepoint02.mp4,Pass
,5901,sample_data/subj02_timepoint02.mp4,Pass
,5902,sample_data/subj02_timepoint02.mp4,Pass
,5903,sample_data/subj02_timepoint02.mp4,Pass
,5904,sample_data/subj02_timepoint02.mp4,Pass
,5905,sample_data/subj02_timepoint02.mp4,Pass
,5906,sample_data/subj02_timepoint02.mp4,Pass
,5907,sample_data/subj02_timepoint02.mp4,Pass
,5908,sample_data/subj02_timepoint02.mp4,Pass
,5909,sample_data/subj02_timepoint02.mp4,Pass
,5910,sample_data/subj02_timepoint02.mp4,Pass
,5911,sample_data/subj02_timepoint02.mp4,Pass
,5912,sample_data/subj02_timepoint02.mp4,Pass
,5913,sample_data/subj02_timepoint02.mp4,Pass
,5914,sample_data/subj02_timepoint02.mp4,Pass
,5915,sample_data/subj02_timepoint02.mp4,Pass
,5916,sample_data/subj02_timepoint02.mp4,Pass
,5917,sample_data/subj02_timepoint02.mp4,Pass
,5918,sample_data/subj02_timepoint02.mp4,Pass
,5919,sample_data/subj02_timepoint02.mp4,Pass
,5920,sample_data/subj02_timepoint02.mp4,Pass
,5921,sample_data/subj02_timepoint02.mp4,Pass
,5922,sample_data/subj02_timepoint02.mp4,Pass
,5923,sample_data/subj02_timepoint02.mp4,Pass
,5924,sample_data/subj02_timepoint02.mp4,Pass
,5925,sample_data/subj02_timepoint02.mp4,Pass
,5926,sample_data/subj02_timepoint02.mp4,Pass
,5927,sample_data/subj02_timepoint02.mp4,Pass
,5928,sample_data/subj02_timepoint02.mp4,Pass
,5929,sample_data/subj02_timepoint02.mp4,Pass
,5930,sample_data/subj02_timepoint02.mp4,Pass
,5931,sample_data/subj02_timepoint02.mp4,Pass
,5932,sample_data/subj02_timepoint02.mp4,Pass
,5933,sample_data/subj02_timepoint02.mp4,Pass
,5934,sample_data/subj02_timepoint02.mp4,Pass
,5935,sample_data/subj02_timepoint02.mp4,Pass
,5936,sample_data/subj02_timepoint02.mp4,Pass
,5937,sample_data/subj02_timepoint02.mp4,Pass
5.972539727052162,5938,sample_data/subj02_timepoint02.mp4,Pass
6.494575045203704,5939,sample_data/subj02_timepoint02.mp4,Pass
,5940,sample_data/subj02_timepoint02.mp4,Pass
13.825722880374144,5941,sample_data/subj02_timepoint02.mp4,Pass
,5942,sample_data/subj02_timepoint02.mp4,Pass
,5943,sample_data/subj02_timepoint02.mp4,Pass
,5944,sample_data/subj02_timepoint02.mp4,Pass
-1.4041784457435027,5945,sample_data/subj02_timepoint02.mp4,Pass
,5946,sample_data/subj02_timepoint02.mp4,Pass
,5947,sample_data/subj02_timepoint02.mp4,Pass
,5948,sample_data/subj02_timepoint02.mp4,Pass
,5949,sample_data/subj02_timepoint02.mp4,Pass
,5950,sample_data/subj02_timepoint02.mp4,Pass
,5951,sample_data/subj02_timepoint02.mp4,Pass
,5952,sample_data/subj02_timepoint02.mp4,Pass
,5953,sample_data/subj02_timepoint02.mp4,Pass
,5954,sample_data/subj02_timepoint02.mp4,Pass
,5955,sample_data/subj02_timepoint02.mp4,Pass
,5956,sample_data/subj02_timepoint02.mp4,Pass
2.651255691928634,5957,sample_data/subj02_timepoint02.mp4,Pass
6.569977798854709,5958,sample_data/subj02_timepoint02.mp4,Pass
5.270779608990866,5959,sample_data/subj02_timepoint02.mp4,Pass
1.5718710671537048,5960,sample_data/subj02_timepoint02.mp4,Pass
-1.6966481299015204,5961,sample_data/subj02_timepoint02.mp4,Pass
-3.832246829081978,5962,sample_data/subj02_timepoint02.mp4,Pass
-4.2844030349906745,5963,sample_data/subj02_timepoint02.mp4,Pass
,5964,sample_data/subj02_timepoint02.mp4,Pass
0.5285132049036607,5965,sample_data/subj02_timepoint02.mp4,Pass
8.229729694238726,5966,sample_data/subj02_timepoint02.mp4,Pass
,5967,sample_data/subj02_timepoint02.mp4,Pass
,5968,sample_data/subj02_timepoint02.mp4,Pass
,5969,sample_data/subj02_timepoint02.mp4,Pass
,5970,sample_data/subj02_timepoint02.mp4,Pass
,5971,sample_data/subj02_timepoint02.mp4,Pass
,5972,sample_data/subj02_timepoint02.mp4,Pass
,5973,sample_data/subj02_timepoint02.mp4,Pass
,5974,sample_data/subj02_timepoint02.mp4,Pass
,5975,sample_data/subj02_timepoint02.mp4,Pass
,5976,sample_data/subj02_timepoint02.mp4,Pass
,5977,sample_data/subj02_timepoint02.mp4,Pass
,5978,sample_data/subj02_timepoint02.mp4,Pass
1.6918070597405053,5979,sample_data/subj02_timepoint02.mp4,Pass
9.625333661903602,5980,sample_data/subj02_timepoint02.mp4,Pass
14.317110281003917,5981,sample_data/subj02_timepoint02.mp4,Pass
12.961742239293947,5982,sample_data/subj02_timepoint02.mp4,Pass
7.327279136525764,5983,sample_data/subj02_timepoint02.mp4,Pass
7.594260343531614,5984,sample_data/subj02_timepoint02.mp4,Pass
10.38610937799945,5985,sample_data/subj02_timepoint02.mp4,Pass
7.921520446799689,5986,sample_data/subj02_timepoint02.mp4,Pass
2.904804353744992,5987,sample_data/subj02_timepoint02.mp4,Pass
-0.6589300532950438,5988,sample_data/subj02_timepoint02.mp4,Pass
,5989,sample_data/subj02_timepoint02.mp4,Pass
-5.018719214322537,5990,sample_data/subj02_timepoint02.mp4,Pass
-5.602736413426765,5991,sample_data/subj02_timepoint02.mp4,Pass
,5992,sample_data/subj02_timepoint02.mp4,Pass
,5993,sample_data/subj02_timepoint02.mp4,Pass
,5994,sample_data/subj02_timepoint02.mp4,Pass
,5995,sample_data/subj02_timepoint02.mp4,Pass
,5996,sample_data/subj02_timepoint02.mp4,Pass
,5997,sample_data/subj02_timepoint02.mp4,Pass
,5998,sample_data/subj02_timepoint02.mp4,Pass
,5999,sample_data/subj02_timepoint02.mp4,Pass
,6000,sample_data/subj02_timepoint02.mp4,Pass
,6001,sample_data/subj02_timepoint02.mp4,Pass
,6002,sample_data/subj02_timepoint02.mp4,Pass
,6003,sample_data/subj02_timepoint02.mp4,Pass
,6004,sample_data/subj02_timepoint02.mp4,Pass
,6005,sample_data/subj02_timepoint02.mp4,Pass
,6006,sample_data/subj02_timepoint02.mp4,Pass
,6007,sample_data/subj02_timepoint02.mp4,Pass
,6008,sample_data/subj02_timepoint02.mp4,Pass
,6009,sample_data/subj02_timepoint02.mp4,Pass
,6010,sample_data/subj02_timepoint02.mp4,Pass
,6011,sample_data/subj02_timepoint02.mp4,Pass
,6012,sample_data/subj02_timepoint02.mp4,Pass
,6013,sample_data/subj02_timepoint02.mp4,Pass
,6014,sample_data/subj02_timepoint02.mp4,Pass
,6015,sample_data/subj02_timepoint02.mp4,Pass
,6016,sample_data/subj02_timepoint02.mp4,Pass
,6017,sample_data/subj02_timepoint02.mp4,Pass
,6018,sample_data/subj02_timepoint02.mp4,Pass
,6019,sample_data/subj02_timepoint02.mp4,Pass
,6020,sample_data/subj02_timepoint02.mp4,Pass
,6021,sample_data/subj02_timepoint02.mp4,Pass
,6022,sample_data/subj02_timepoint02.mp4,Pass
,6023,sample_data/subj02_timepoint02.mp4,Pass
,6024,sample_data/subj02_timepoint02.mp4,Pass
,6025,sample_data/subj02_timepoint02.mp4,Pass
,6026,sample_data/subj02_timepoint02.mp4,Pass
,6027,sample_data/subj02_timepoint02.mp4,Pass
,6028,sample_data/subj02_timepoint02.mp4,Pass
,6029,sample_data/subj02_timepoint02.mp4,Pass
,6030,sample_data/subj02_timepoint02.mp4,Pass
,6031,sample_data/subj02_timepoint02.mp4,Pass
,6032,sample_data/subj02_timepoint02.mp4,Pass
,6033,sample_data/subj02_timepoint02.mp4,Pass
,6034,sample_data/subj02_timepoint02.mp4,Pass
,6035,sample_data/subj02_timepoint02.mp4,Pass
,6036,sample_data/subj02_timepoint02.mp4,Pass
,6037,sample_data/subj02_timepoint02.mp4,Pass
,6038,sample_data/subj02_timepoint02.mp4,Pass
,6039,sample_data/subj02_timepoint02.mp4,Pass
,6040,sample_data/subj02_timepoint02.mp4,Pass
,6041,sample_data/subj02_timepoint02.mp4,Pass
,6042,sample_data/subj02_timepoint02.mp4,Pass
,6043,sample_data/subj02_timepoint02.mp4,Pass
,6044,sample_data/subj02_timepoint02.mp4,Pass
,6045,sample_data/subj02_timepoint02.mp4,Pass
,6046,sample_data/subj02_timepoint02.mp4,Pass
,6047,sample_data/subj02_timepoint02.mp4,Pass
,6048,sample_data/subj02_timepoint02.mp4,Pass
,6049,sample_data/subj02_timepoint02.mp4,Pass
,6050,sample_data/subj02_timepoint02.mp4,Pass
,6051,sample_data/subj02_timepoint02.mp4,Pass
,6052,sample_data/subj02_timepoint02.mp4,Pass
,6053,sample_data/subj02_timepoint02.mp4,Pass
,6054,sample_data/subj02_timepoint02.mp4,Pass
,6055,sample_data/subj02_timepoint02.mp4,Pass
,6056,sample_data/subj02_timepoint02.mp4,Pass
,6057,sample_data/subj02_timepoint02.mp4,Pass
,6058,sample_data/subj02_timepoint02.mp4,Pass
,6059,sample_data/subj02_timepoint02.mp4,Pass
,6060,sample_data/subj02_timepoint02.mp4,Pass
,6061,sample_data/subj02_timepoint02.mp4,Pass
,6062,sample_data/subj02_timepoint02.mp4,Pass
,6063,sample_data/subj02_timepoint02.mp4,Pass
,6064,sample_data/subj02_timepoint02.mp4,Pass
,6065,sample_data/subj02_timepoint02.mp4,Pass
,6066,sample_data/subj02_timepoint02.mp4,Pass
,6067,sample_data/subj02_timepoint02.mp4,Pass
,6068,sample_data/subj02_timepoint02.mp4,Pass
,6069,sample_data/subj02_timepoint02.mp4,Pass
,6070,sample_data/subj02_timepoint02.mp4,Pass
,6071,sample_data/subj02_timepoint02.mp4,Pass
,6072,sample_data/subj02_timepoint02.mp4,Pass
,6073,sample_data/subj02_timepoint02.mp4,Pass
,6074,sample_data/subj02_timepoint02.mp4,Pass
,6075,sample_data/subj02_timepoint02.mp4,Pass
,6076,sample_data/subj02_timepoint02.mp4,Pass
,6077,sample_data/subj02_timepoint02.mp4,Pass
,6078,sample_data/subj02_timepoint02.mp4,Pass
,6079,sample_data/subj02_timepoint02.mp4,Pass
,6080,sample_data/subj02_timepoint02.mp4,Pass
,6081,sample_data/subj02_timepoint02.mp4,Pass
,6082,sample_data/subj02_timepoint02.mp4,Pass
,6083,sample_data/subj02_timepoint02.mp4,Pass
,6084,sample_data/subj02_timepoint02.mp4,Pass
,6085,sample_data/subj02_timepoint02.mp4,Pass
,6086,sample_data/subj02_timepoint02.mp4,Pass
,6087,sample_data/subj02_timepoint02.mp4,Pass
,6088,sample_data/subj02_timepoint02.mp4,Pass
1.6262837711602587,6089,sample_data/subj02_timepoint02.mp4,Pass
0.975024899192498,6090,sample_data/subj02_timepoint02.mp4,Pass
2.065063345019552,6091,sample_data/subj02_timepoint02.mp4,Pass
,6092,sample_data/subj02_timepoint02.mp4,Pass
,6093,sample_data/subj02_timepoint02.mp4,Pass
,6094,sample_data/subj02_timepoint02.mp4,Pass
,6095,sample_data/subj02_timepoint02.mp4,Pass
,6096,sample_data/subj02_timepoint02.mp4,Pass
,6097,sample_data/subj02_timepoint02.mp4,Pass
,6098,sample_data/subj02_timepoint02.mp4,Pass
,6099,sample_data/subj02_timepoint02.mp4,Pass
,6100,sample_data/subj02_timepoint02.mp4,Pass
,6101,sample_data/subj02_timepoint02.mp4,Pass
,6102,sample_data/subj02_timepoint02.mp4,Pass
,6103,sample_data/subj02_timepoint02.mp4,Pass
,6104,sample_data/subj02_timepoint02.mp4,Pass
,6105,sample_data/subj02_timepoint02.mp4,Pass
,6106,sample_data/subj02_timepoint02.mp4,Pass
,6107,sample_data/subj02_timepoint02.mp4,Pass
-1.2524067513714354,6108,sample_data/subj02_timepoint02.mp4,Pass
-1.3458024670986086,6109,sample_data/subj02_timepoint02.mp4,Pass
0.5932837534638717,6110,sample_data/subj02_timepoint02.mp4,Pass
4.677501179896791,6111,sample_data/subj02_timepoint02.mp4,Pass
15.899603190277157,6112,sample_data/subj02_timepoint02.mp4,Pass
,6113,sample_data/subj02_timepoint02.mp4,Pass
18.833997090940983,6114,sample_data/subj02_timepoint02.mp4,Pass
9.23889463055355,6115,sample_data/subj02_timepoint02.mp4,Pass
6.029736778808631,6116,sample_data/subj02_timepoint02.mp4,Pass
4.969346342677504,6117,sample_data/subj02_timepoint02.mp4,Pass
4.9935091350809335,6118,sample_data/subj02_timepoint02.mp4,Pass
5.305097771679579,6119,sample_data/subj02_timepoint02.mp4,Pass
7.351749023638049,6120,sample_data/subj02_timepoint02.mp4,Pass
12.314633105982072,6121,sample_data/subj02_timepoint02.mp4,Pass
20.511616346884097,6122,sample_data/subj02_timepoint02.mp4,Pass
,6123,sample_data/subj02_timepoint02.mp4,Pass
,6124,sample_data/subj02_timepoint02.mp4,Pass
,6125,sample_data/subj02_timepoint02.mp4,Pass
,6126,sample_data/subj02_timepoint02.mp4,Pass
0.350468143408137,6127,sample_data/subj02_timepoint02.mp4,Pass
,6128,sample_data/subj02_timepoint02.mp4,Pass
,6129,sample_data/subj02_timepoint02.mp4,Pass
,6130,sample_data/subj02_timepoint02.mp4,Pass
,6131,sample_data/subj02_timepoint02.mp4,Pass
,6132,sample_data/subj02_timepoint02.mp4,Pass
,6133,sample_data/subj02_timepoint02.mp4,Pass
,6134,sample_data/subj02_timepoint02.mp4,Pass
,6135,sample_data/subj02_timepoint02.mp4,Pass
,6136,sample_data/subj02_timepoint02.mp4,Pass
,6137,sample_data/subj02_timepoint02.mp4,Pass
,6138,sample_data/subj02_timepoint02.mp4,Pass
,6139,sample_data/subj02_timepoint02.mp4,Pass
,6140,sample_data/subj02_timepoint02.mp4,Pass
,6141,sample_data/subj02_timepoint02.mp4,Pass
,6142,sample_data/subj02_timepoint02.mp4,Pass
,6143,sample_data/subj02_timepoint02.mp4,Pass
,6144,sample_data/subj02_timepoint02.mp4,Pass
,6145,sample_data/subj02_timepoint02.mp4,Pass
,6146,sample_data/subj02_timepoint02.mp4,Pass
-4.155233822181464,6147,sample_data/subj02_timepoint02.mp4,Pass
-8.037067545495953,6148,sample_data/subj02_timepoint02.mp4,Pass
-10.619057517307997,6149,sample_data/subj02_timepoint02.mp4,Pass
,6150,sample_data/subj02_timepoint02.mp4,Pass
